ds,yhat,yhat_lower,yhat_upper
2022-05-01,42.92517164419271,24.11878267763115,62.67213309383609
2022-06-01,44.01535452943129,22.272412062016056,62.780780328100974
2022-07-01,44.83617948632165,25.44042807880566,64.85651552570246
2022-08-01,36.370296580756055,17.55823341396707,56.138792491305075
2022-09-01,43.00258826286251,24.508172922491017,63.46832938892776
2022-10-01,42.57370552712283,23.265586226794966,62.45899951093449
2022-11-01,35.55891811559588,16.392004049942805,55.70422292211356
2022-12-01,31.572432022341474,11.471357935143732,50.57922645994383
2023-01-01,43.164223700666064,23.637561636487174,61.14583698495212
2023-02-01,45.68653282239761,25.901296250200495,64.38013155217912
2023-03-01,49.728389646556195,31.270180600865782,68.34432366641148
2023-04-01,46.330184282335686,26.72476405196722,66.14055028558083
2023-05-01,47.29314506549538,27.693690143384142,66.7176891785495
2023-06-01,47.80248828742727,28.674853842496642,65.71801129351938
2023-07-01,48.62309535729807,29.895129912580504,68.78571983077529
2023-08-01,40.50782321440088,21.147091658139846,61.058815092087876
2023-09-01,46.86099669059054,27.569479020196596,66.6275786579204
2023-10-01,46.61166943938513,27.327869125039843,64.88972340702655
2023-11-01,39.48588554579197,19.799020866771734,59.08650344796995
2023-12-01,35.551260857533144,15.381449091583232,54.31513862524531
2024-01-01,47.382642331427334,28.58003814794898,67.17159417844144
2024-02-01,49.45985068148766,28.62403321561638,69.10689498396337
2024-03-01,54.67683922207155,37.651340219298106,74.42370582785321
2024-04-01,49.90339281983681,30.24089646846514,70.54827986822562
2024-05-01,50.041660024418135,31.458354217248676,69.11744965836749
2024-06-01,52.27827250747845,32.924988984393174,71.37375727825295
2024-07-01,53.12773780707788,34.08274116132991,73.05521754170277
2024-08-01,43.971208108729144,25.411277449996565,63.90994315155635
2024-09-01,51.14311313534819,32.93017968232167,69.9125826175049
2024-10-01,50.35882699133121,30.985975738657576,70.03636466884099
2024-11-01,43.57203666940383,24.145659595719792,64.40158377789109
2024-12-01,39.496043937531155,20.672576393747946,59.441163344695404
2025-01-01,50.57326950437478,31.121007050084806,69.81415802835687
2025-02-01,53.977986988217225,34.75189361741718,73.09518936372699
2025-03-01,58.31078147845719,37.787670809267816,77.70794537652418
2025-04-01,53.98852956354311,33.70605123279731,74.29067641114919
2025-05-01,54.41628652756549,34.24767823806727,73.73768745017537
2025-06-01,56.08241291242258,37.134395963144094,75.39988185441524
2025-07-01,56.912896140148106,36.96626380993615,75.45471956723328
2025-08-01,48.099796895381594,27.404816182497402,67.29664114703516
2025-08-31,54.57233878936453,35.64726403283805,73.63238536094688
2025-09-30,54.68572078759358,35.20059672143062,72.66179988698885
2025-10-31,47.3444390413574,27.682211685208106,66.19342276754614
2025-11-30,43.526722429119715,22.945562153516637,63.865694665079914
2025-12-31,55.800975750962415,37.51554585505911,75.78182725737621
2026-01-31,56.98285564343207,36.25740650799104,77.2848587348543
2026-02-28,60.68474055802407,41.34585416834874,78.72270695408669
2026-03-31,58.718478467391414,39.50775248004283,78.48063722086485
2026-04-30,60.37000351602983,41.0509360805942,80.93533919354901
2026-05-31,59.113526086078835,39.589760379815814,76.62108975609571
2026-06-30,59.99162180756128,41.26091864297911,79.21487513880811
2026-07-31,52.94518042180114,33.685556848061,71.87533766815463
2026-08-31,58.425462839219904,39.77283041369226,78.61396692468897
2026-09-30,58.72191165658988,38.142386030702546,76.76149201874777
2026-10-31,51.27627615630471,30.694825092184775,71.44547431497386
2026-11-30,47.52314440188719,28.480534887911414,67.98781914920383
2026-12-31,60.00032102386435,41.229422512792084,78.49071990633682
2027-01-31,60.73301466342602,41.10947103636566,79.7813288022892
2027-02-28,64.34798012050955,45.71975135482404,84.74237681951614
2027-03-31,62.8690353535463,42.56605743522891,82.68525153715535
2027-04-30,64.7185394584293,45.467924423054924,83.79426455504743
2027-05-31,62.86773719766189,43.042793075782576,82.84927138929473
2027-06-30,63.78471601970393,43.901237653168835,83.24404441783415
2027-07-31,57.09900135380641,37.521078477145885,75.19802277312515
2027-08-31,62.276940203966,44.36693737697269,82.00204473857202
2027-09-30,62.75754519946909,41.986530430875746,83.18966963086321
2027-10-31,55.20992150852245,35.29460296721453,74.89224263704976
2027-11-30,51.525157260932595,32.59695824982488,71.25076721079583
2027-12-31,64.19271284556771,45.669307177957606,83.14180451929208
2028-01-31,64.47591501012235,44.566226709978565,83.71096699911269
2028-02-29,69.23773435842324,50.24390755504195,90.11861114352024
2028-03-31,66.3112691236802,46.48832613473208,84.99586416882138
2028-04-30,67.51926217598708,47.66614045450064,86.18343692746947
2028-05-31,67.44346655303153,47.77421548258139,87.41358602693315
2028-06-30,68.27347365473518,49.80379010099111,87.94898083384449
2028-07-31,60.51189133614044,40.689459673929996,79.88990047951202
