ds,yhat,yhat_lower,yhat_upper
2022-04-01,14.144145456904377,5.1491491567161525,22.8940312725075
2022-05-01,17.248530760950896,7.896778364663951,25.924663653580605
2022-06-01,13.494172305254375,5.258538538183911,21.974742182216126
2022-07-01,15.957316994228362,6.835073358228057,25.669589818595462
2022-08-01,15.392647852942522,6.760919026330415,25.14311213784046
2022-09-01,11.680276140354746,2.3070863356945917,20.79983947070737
2022-10-01,15.221122364055143,5.676526469508462,23.594974996977463
2022-11-01,13.266604068524906,4.634999001882713,22.38989288349111
2022-12-01,13.658799644836797,4.73064294877992,23.007761794371046
2023-01-01,18.653142366758154,9.075472245809795,27.574496278921156
2023-02-01,15.305667603371605,5.917468613611569,23.729229651898077
2023-03-01,17.19704658358752,8.06473776927773,26.284564504858892
2023-04-01,15.222288868031473,6.449693098967291,24.078822575018535
