ds,yhat,yhat_lower,yhat_upper
2022-07-01,828.1947275609333,541.3516594962581,1128.024977839576
2022-08-01,735.007317065329,432.17220955514455,1024.3019733049841
2022-09-01,828.1556522884742,521.4354069391233,1133.3593567947426
2022-10-01,860.1140975095661,564.521870126591,1175.1920822164334
2022-11-01,803.6543766347837,505.7436762182975,1128.2361726518548
2022-12-01,726.8491674756303,423.1961433270979,1014.1229335885221
2023-01-01,811.427336407047,516.7978640223877,1102.732366224204
2023-02-01,789.3078013797824,507.4705681818837,1113.6564577773065
2023-03-01,906.1063223329958,601.1944978003154,1214.318497713082
2023-04-01,836.7040810516535,536.667751119986,1146.3891353374627
2023-05-01,829.7603322645373,552.9994137504906,1113.3787987143828
2023-06-01,852.8620090804882,562.1949218041763,1138.6433260623398
2023-07-01,921.4581340238842,628.023291841763,1226.388238555342
2023-08-01,835.8734750116462,534.0147012673392,1145.905815134158
2023-09-01,926.6595356095119,636.8219652107301,1219.6494529460294
2023-10-01,959.2307110347243,664.7654548692124,1239.0197552266536
2023-11-01,897.8599275573637,585.3585575809975,1191.7004668674974
2023-12-01,818.9590120081962,514.7880076585114,1135.2576102126714
2024-01-01,910.8482348882919,646.6111164341407,1206.9776040466284
2024-02-01,890.3900698785571,580.3090550603836,1184.2585678260566
2024-03-01,1018.15047160561,709.5194835158253,1324.6656527691052
2024-04-01,927.3099755473256,630.0839653403323,1249.062214447887
2024-05-01,918.6258174918303,607.4511460589889,1215.0535960529676
2024-06-01,961.4782262868052,688.4139328487938,1268.7404083806764
2024-07-01,1029.454607248015,717.6569136242441,1319.5871225942924
2024-08-01,921.213108774858,621.368834354294,1208.7404604624337
2024-09-01,1018.5982508008575,726.0581223480727,1316.8733251086671
2024-10-01,1049.0412371725347,736.1528276615982,1352.4444487272106
2024-11-01,1002.4386539813887,687.2326314483697,1324.8980837183458
2024-12-01,930.5027298761944,641.7401928420865,1241.156325233901
2025-01-01,1000.471459462772,708.3433536448634,1307.9849307970476
2025-02-01,974.6005658573933,688.5171568479421,1280.4735897892951
2025-03-01,1110.0418927462586,806.7425811311873,1408.3468393291728
2025-04-01,1026.2083213534709,724.2481943772051,1329.0618692739704
2025-05-01,1018.2510467865831,719.5238636573285,1314.2256731357882
2025-06-01,1054.5202613469642,763.3765573703455,1349.0775680588747
2025-07-01,1122.5457305471714,821.1785213238473,1431.0237849453467
2025-08-01,1021.8032238751782,704.9478742470734,1315.13244730226
2025-08-31,1123.5686930768502,821.7324403646263,1435.7686249555036
2025-09-30,1157.087835023322,858.7564074364163,1476.591617586722
2025-10-31,1085.9642514278794,803.5652765674909,1379.627454262739
2025-11-30,1003.5542174085082,704.1721993220888,1309.8071757892994
2025-12-31,1110.034442155877,799.1863890582689,1406.5874472537462
2026-01-31,1092.4588261527015,806.1640638641732,1390.4050764018507
2026-02-28,1181.0716027620297,900.3698173038692,1480.9727638425577
2026-03-31,1134.2790845707293,854.144353558606,1432.7499002966574
2026-04-30,1127.7407586675706,800.9240953497456,1411.4171212063552
2026-05-31,1131.189205022815,825.464523693518,1448.326502428666
2026-06-30,1201.8196361972343,901.6446074302496,1491.57501386314
2026-07-31,1139.2442644093824,835.3051596840952,1448.9381452888042
2026-08-31,1221.9649404489069,932.5281963841637,1538.2884484494796
2026-09-30,1255.8248608909944,958.2963292892808,1555.8754772931002
2026-10-31,1179.873115899744,886.1564852864693,1467.9864194073914
2026-11-30,1096.0503388429815,800.5551425586141,1407.2508162617912
2026-12-31,1209.7929182424923,891.8204787492919,1520.3182846153616
2027-01-31,1193.4346847841969,923.5960092338485,1484.5296800903336
2027-02-28,1272.6312527365335,963.6083751642892,1592.3844628643535
2027-03-31,1233.609295235868,946.1770280560044,1526.1550394003343
2027-04-30,1226.9065038483782,950.6112884514503,1532.3422011801604
2027-05-31,1223.8567618054185,932.7729133411449,1530.2000177136877
2027-06-30,1295.4766828905886,1013.8144868418048,1593.9636435912626
2027-07-31,1240.6097287078255,974.3150525115416,1522.0843954511204
2027-08-31,1320.3163766165176,1016.3793171870614,1610.7454544684344
2027-09-30,1354.4322516988336,1054.8839460792701,1672.962308827342
2027-10-31,1273.693447610205,978.4538152558846,1567.8200242173282
2027-11-30,1188.685641558259,891.9278599725517,1509.7544301021899
2027-12-31,1309.6567339485666,987.4450885526729,1605.8312041712904
2028-01-31,1294.3645610886688,999.3631517794561,1605.523376691428
2028-02-29,1385.3394307967935,1106.2732732533523,1688.5529689204284
2028-03-31,1323.3509654155635,996.5809253773117,1629.2795595888283
2028-04-30,1316.691744067726,1029.7533804594893,1615.5384371894124
2028-05-31,1333.2225582067113,1024.354044637766,1643.4299576363085
2028-06-30,1402.3401630318172,1105.0362325505264,1712.0135590264706
2028-07-31,1324.397430404643,1017.1309184859128,1620.9685420879516
