ds,yhat,yhat_lower,yhat_upper
2022-05-01,188.83942608665706,115.8174387322897,260.8786627435289
2022-06-01,173.7498968687041,102.04400753364398,250.17387437339346
2022-07-01,194.9133218836461,124.45334195056573,274.2604258949425
2022-08-01,182.16202774110627,106.35804325309908,262.1172279323481
2022-09-01,208.4503410775879,134.33917911786546,283.53589325848134
2022-10-01,204.18185796822533,130.3447633875536,275.6325917447141
2022-11-01,176.77290818568406,104.63474339704344,249.39184138243021
2022-12-01,185.11764056100128,107.3939915180371,256.4975049923147
2023-01-01,187.98313178738846,118.57380027191458,261.24048388115284
2023-02-01,177.70417243109787,108.35498692722587,250.57323214857487
2023-03-01,185.79755782728668,111.35358487060985,259.4144292963137
2023-04-01,183.92283978805202,107.57009969271117,252.28905524316278
2023-05-01,209.3288200146822,135.10849499163425,284.597706859325
2023-06-01,191.94185970791852,120.26431604578134,271.9798922912207
2023-07-01,215.68960060338574,144.41323074497893,289.23836340335026
2023-08-01,203.80587752223397,134.60151722808965,272.8926475635262
2023-09-01,228.6610417830796,156.06431219632594,299.0227028022389
2023-10-01,222.8595341395528,150.76147768684368,294.90133552108256
2023-11-01,195.2699131530875,120.80871463950314,272.42542757974894
2023-12-01,204.2036847459292,128.58519314582168,276.53139626412474
2024-01-01,208.58172280932456,127.38656465499852,284.00070470484565
2024-02-01,196.40040067095578,119.53369152499775,266.80130543995944
2024-03-01,206.88490572087173,131.94306285911398,284.2187404556713
2024-04-01,199.1128287706955,126.53737585873571,275.2109297578759
2024-05-01,228.2416650875071,161.51377641915636,302.86416382688225
2024-06-01,217.40883421732966,139.9319611251625,286.98452205400923
2024-07-01,232.82072140323402,161.15963209439147,307.5785586310269
2024-08-01,217.50763610955437,146.3790120810213,291.7694618411328
2024-09-01,245.78093110974626,174.66121967157653,318.33227882162726
2024-10-01,243.92987455119402,173.645267050092,318.81247508074694
2024-11-01,216.59699792881128,140.86078446521446,286.6438459076163
2024-12-01,223.4074886430988,153.72558461839725,297.2272996815405
2025-01-01,222.71965560011677,144.32526243580668,294.93900753508484
2025-02-01,215.7504252632784,145.59923985328442,287.1393725444499
2025-03-01,224.73647948221844,153.18686284876063,304.6637807346065
2025-04-01,218.90351453936086,139.9644831354087,297.8569594629254
2025-05-01,246.8161118964527,174.04988246815682,319.5552569455733
2025-06-01,233.70331163958704,159.56640147250607,303.9768168988062
2025-07-01,251.8577656561004,178.41729673381852,323.086110047057
2025-08-01,237.72580411490318,161.99855114120498,312.45922036020136
2025-08-31,266.614037964979,190.35934819542723,339.19864654771277
2025-09-30,258.2562143981541,182.50760042179473,331.22224259552115
2025-10-31,230.73529636945784,157.7175615892884,306.00976161073964
2025-11-30,241.17483573334164,168.63613235657124,313.12289672068874
2025-12-31,248.7567234523415,178.68746325881656,325.7667833629434
2026-01-31,232.99825772909,156.49757793580883,303.4477802887934
2026-02-28,239.77795938086697,172.67581015323137,320.20680098396844
2026-03-31,243.53844215837728,167.64412633928063,319.03217658721144
2026-04-30,264.56562047576034,189.83654223437566,340.42191101409475
2026-05-31,241.0377159725255,163.83043875135928,316.1873791141584
2026-06-30,273.39825211146274,200.16378326854647,350.5947118450559
2026-07-31,264.57680839433556,190.84342436695215,337.45445446709783
2026-08-31,285.51897448069053,210.99365368069357,357.1103064968263
2026-09-30,275.91316841894167,200.81866860873942,348.0797848606205
2026-10-31,248.4987168986976,175.6524941130043,326.642752224296
2026-11-30,259.71344846873905,181.29357909492384,327.0378354467235
2026-12-31,268.84080967345466,199.79736289226807,347.2098175547195
2027-01-31,251.2679168079338,176.458853044345,323.17121028705856
2027-02-28,257.7040659320346,184.57075109077195,331.9231072401481
2027-03-31,263.3503484273175,188.73299898699278,334.9467037047288
2027-04-30,282.8523378388158,211.13250651992814,355.69031709638665
2027-05-31,257.452143011135,183.10626485852106,330.6887051937255
2027-06-30,292.7299356643296,212.364093519787,363.4236351758133
2027-07-31,284.8404598739942,213.6731872840972,356.0662714925126
2027-08-31,304.3752172396856,234.356302728814,377.63142348584745
2027-09-30,293.5445798059282,217.36049486985604,366.16563200498746
2027-10-31,266.28455513119485,194.70754255541988,335.7538552185145
2027-11-30,278.2871515188868,200.06472730853181,354.764081832364
2027-12-31,288.92052045502555,215.18412748907483,358.912074988394
2028-01-31,269.518215181451,198.8852265304176,342.0894462589901
2028-02-29,278.360203565799,198.33316559920382,346.55471251638363
2028-03-31,278.31092035834166,210.04544675281028,354.4906766120104
2028-04-30,302.24602394639294,232.98758033493814,374.2552598491199
2028-05-31,282.6790356311883,210.3584230562434,358.7181459195189
2028-06-30,309.27122564766444,237.07458925290925,382.735997162684
2028-07-31,298.4511957269736,223.129916973888,369.08419993559664
